DirectBest,DirectBestMAP,DirectBestAUC,DirectBestLagGlobal,DirectBestCredibility,IndirectAggregation,IndirectScalingType,IndirectNLP,IndirectTechnique,IndirectAUC,IndirectCredibility,IndirectLagGlobal,IndirectMAP,Scenario,PathAggregation,AggregatedAUC,AggregatedCredibility,AggregatedLagGlobal,AggregatedMAP,AUC Gain from Scenario 1,AUC Gain Rank,MAP Gain from Scenario 1,MAP Gain Rank,Credibility Gain from Scenario 1,Credibility Gain Rank,LagGlobal Gain from Scenario 1,LagGlobal Gain Rank
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,NONETRACED_RFNONE_SINGLE_LSA,0.5198412698412699,0.7119047619047619,2.3293650793650795,0.3277777777777777,2,SUM,0.7831970089623149,0.6937166386386601,2.293650793650793,0.6958426877406435,0.0063737902806199,389.0,0.024034824939199458,360.0,0.044801153438133616,549.0,0.0,476.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,NONETRACED_RFNONE_SINGLE_LSA,0.5198412698412699,0.7119047619047619,2.3293650793650795,0.3277777777777777,2,RFNONE,0.5938208616780045,0.7440476190476191,2.313492063492064,0.3989617308110459,-0.23696624926289508,589.0,-0.41286915366594235,574.0,0.1206042457326276,274.0,0.00865051903114242,331.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,NONETRACED_RFNONE_SINGLE_LSA,0.5198412698412699,0.7119047619047619,2.3293650793650795,0.3277777777777777,2,RFUNDER,0.5864512471655329,0.7416666666666667,2.3095238095238093,0.3931013431013432,-0.2464358805369594,597.0,-0.42149357583507785,579.0,0.1170183121462832,277.0,0.006920415224913666,360.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,NONETRACED_RFNONE_SINGLE_LSA,0.5198412698412699,0.7119047619047619,2.3293650793650795,0.3277777777777777,2,RFSMOTE,0.5391156462585034,0.669047619047619,2.3293650793650795,0.3220682302771855,-0.3072600506434494,665.0,-0.5260292453726224,684.0,0.0076473377627786325,681.0,0.015570934256055699,106.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,SUM,0.7263828150307743,0.6559408664966591,2.2976190476190474,0.4939580700108001,-0.06662995594713657,536.0,-0.27306807319738763,543.0,-0.012092638792986223,726.0,0.0017301038062285615,401.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,MEDIAN,0.7223268275564195,0.6377817857142857,2.2976190476190474,0.45473462471521103,-0.07184172187727628,543.0,-0.33079113998306847,558.0,-0.0394418870163409,739.0,0.0017301038062285615,402.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,MAX,0.7223268275564195,0.6377817857142857,2.2976190476190474,0.45473462471521103,-0.07184172187727628,544.0,-0.33079113998306847,559.0,-0.0394418870163409,740.0,0.0017301038062285615,403.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,RFUNDER,0.5070861678004535,0.6988095238095238,2.3293650793650795,0.3046296296296296,-0.3484165250268828,796.0,-0.5516927102274267,801.0,0.052471507592083744,518.0,0.015570934256055699,107.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,RFNONE,0.506235827664399,0.6976190476190476,2.3293650793650795,0.3038194444444444,-0.34950917478927485,800.0,-0.5528850168491622,808.0,0.05067854079891154,531.0,0.015570934256055699,108.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,NONETRACED_RFSMOTE_MULTI_LSA,0.5099206349206349,0.6583333333333333,2.3293650793650795,0.30462962962962964,2,RFSMOTE,0.4821428571428571,0.5892857142857143,2.3293650793650795,0.29328358208955224,-0.38046758472371583,869.0,-0.5683900873949302,869.0,-0.11248143737975895,786.0,0.015570934256055699,109.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,SUM,0.7260723733938019,0.6529354744311947,2.2976190476190474,0.4810642698408675,-0.06702885982864491,538.0,-0.2920431959261894,547.0,-0.0166190360590125,729.0,0.0017301038062285615,404.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,MAX,0.7226035255371991,0.6361509523809524,2.2976190476190474,0.4540358832003194,-0.07148617711332338,541.0,-0.33181944085837567,560.0,-0.04189807222630738,741.0,0.0017301038062285615,405.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,MEDIAN,0.7226035255371991,0.6361509523809524,2.2976190476190474,0.4540358832003194,-0.07148617711332338,542.0,-0.33181944085837567,561.0,-0.04189807222630738,742.0,0.0017301038062285615,406.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,RFSMOTE,0.5793650793650793,0.6523809523809524,2.321428571428572,0.3462962962962963,-0.2555412952235598,602.0,-0.49037408396674026,616.0,-0.017454197341632137,732.0,0.012110726643599157,262.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,RFNONE,0.5,0.6952380952380952,2.3293650793650795,0.3,-0.357521939713483,847.0,-0.5585058909230585,850.0,0.04709260721256715,539.0,0.015570934256055699,110.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,VSM,NONETRACED_RFSMOTE_MULTI_VSM,0.5048185941043084,0.655952380952381,2.3293650793650795,0.30213735659280216,2,RFUNDER,0.4997165532879818,0.6964285714285714,2.3293650793650795,0.2998866213151927,-0.3578861563009471,848.0,-0.5586727443278494,851.0,0.04888557400573935,536.0,0.015570934256055699,111.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,419.0,0.0,384.0,0.0,689.0,0.0,477.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,420.0,0.0,385.0,0.017809694249799227,602.0,0.0,478.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,421.0,0.0,386.0,0.017809694249799227,603.0,0.0,479.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,RFNONE,0.5776643990929705,0.7214285714285714,2.3174603174603177,0.3650017253278123,-0.25772659474834375,604.0,-0.46284629488283663,592.0,0.08653787666235567,321.0,0.010380622837370596,292.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,RFUNDER,0.5901360544217688,0.6880952380952381,2.3253968253968256,0.3596661490683229,-0.24170106489992718,592.0,-0.4706983798398211,598.0,0.036334806453533965,571.0,0.013840830449827332,216.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,NONETRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,2,RFSMOTE,0.5702947845804989,0.6095238095238096,2.3293650793650795,0.3372965322009908,-0.26719622602240806,611.0,-0.5036185600706055,634.0,-0.08200100189583143,771.0,0.015570934256055699,112.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,422.0,0.0,387.0,0.0,690.0,0.0,480.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,423.0,0.0,388.0,0.017809694249799227,604.0,0.0,481.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,424.0,0.0,389.0,0.017809694249799227,605.0,0.0,482.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFSMOTE,0.5884353741496599,0.6190476190476191,2.321428571428572,0.3489921121822962,-0.24388636442471132,595.0,-0.4864067945239903,609.0,-0.06765726755045384,761.0,0.012110726643599157,263.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFNONE,0.5266439909297052,0.7119047619047619,2.3253968253968256,0.3271284271284272,-0.32328558049186595,698.0,-0.5185824217039794,660.0,0.07219414231697809,363.0,0.013840830449827332,217.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,LOWERTRACED_RFSMOTE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFUNDER,0.513888888888889,0.7035714285714286,2.3253968253968256,0.31143790849673203,-0.3396753269277464,762.0,-0.5416733268514975,755.0,0.0596433747647727,452.0,0.013840830449827332,218.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,425.0,0.0,390.0,0.0,691.0,0.0,483.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,426.0,0.0,391.0,0.017809694249799227,606.0,0.0,484.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,427.0,0.0,392.0,0.017809694249799227,607.0,0.0,485.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFSMOTE,0.5952380952380952,0.6761904761904762,2.3015873015873014,0.3605504587155963,-0.23514516632557503,588.0,-0.46939698817358405,596.0,0.018405138521811987,599.0,0.0034602076124569297,384.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFUNDER,0.5229591836734694,0.7083333333333334,2.3293650793650795,0.32096273291925465,-0.32802039612889805,708.0,-0.5276561472763778,692.0,0.0668152419374615,392.0,0.015570934256055699,113.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,LOWERTRACED_RFUNDER_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFNONE,0.5201247165532881,0.705952380952381,2.3253968253968256,0.31714975845410626,-0.33166256200353805,727.0,-0.5332674998244572,724.0,0.06322930835111709,421.0,0.013840830449827332,219.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,428.0,0.0,393.0,0.017809694249799227,608.0,0.0,486.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,429.0,0.0,394.0,0.017809694249799227,609.0,0.0,487.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,430.0,0.0,395.0,0.0,692.0,0.0,488.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,RFUNDER,0.5189909297052154,0.705952380952381,2.3293650793650795,0.31645880574452,-0.3331194283533942,736.0,-0.5342843383275674,730.0,0.06322930835111709,422.0,0.015570934256055699,114.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,RFSMOTE,0.5331632653061225,0.5845238095238096,2.3253968253968256,0.31573327005220697,-0.31490859898019363,678.0,-0.535352070774505,736.0,-0.11965330455244774,795.0,0.013840830449827332,220.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,RAW,LSA,ALLTRACED_MEDIAN_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,6,RFNONE,0.5158730158730159,0.7047619047619048,2.3293650793650795,0.3135802469135802,-0.3371258108154983,747.0,-0.5385205608825385,745.0,0.0614363415579449,436.0,0.015570934256055699,115.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,431.0,0.0,396.0,0.017809694249799227,610.0,0.0,489.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,432.0,0.0,397.0,0.017809694249799227,611.0,0.0,490.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,433.0,0.0,398.0,0.0,693.0,0.0,491.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFSMOTE,0.5813492063492063,0.6535714285714286,2.3253968253968256,0.3477293683725219,-0.2529917791113117,601.0,-0.48826510770161946,613.0,-0.01566123054845994,728.0,0.013840830449827332,221.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFNONE,0.5297619047619048,0.7130952380952381,2.3293650793650795,0.33,-0.31927919802976173,687.0,-0.5143564800153643,653.0,0.07398710911015029,359.0,0.015570934256055699,116.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,LOWERTRACED_RFNONE_RAW_LSA,0.5,0.7,2.3134920634920637,0.3,5,RFUNDER,0.518140589569161,0.7047619047619048,2.3253968253968256,0.315007215007215,-0.3342120781157863,738.0,-0.5364205675252701,742.0,0.0614363415579449,437.0,0.013840830449827332,222.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,434.0,0.0,399.0,0.017809694249799227,612.0,0.0,492.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,435.0,0.0,400.0,0.017809694249799227,613.0,0.0,493.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,436.0,0.0,401.0,0.0,694.0,0.0,494.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFUNDER,0.5218253968253969,0.7083333333333334,2.3293650793650795,0.3203703703703704,-0.32947726247875403,716.0,-0.5285278958622784,700.0,0.0668152419374615,393.0,0.015570934256055699,117.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFSMOTE,0.5393990929705215,0.5916666666666667,2.3095238095238093,0.3191291219068997,-0.3068958340559855,663.0,-0.5303545754773555,711.0,-0.10889550379341456,785.0,0.006920415224913666,361.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MEDIAN,SINGLE,VSM,LOWERTRACED_MEDIAN_SINGLE_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFNONE,0.5198412698412699,0.7071428571428572,2.3293650793650795,0.31805555555555554,-0.3320267785910021,733.0,-0.5319344862100944,719.0,0.0650222751442893,412.0,0.015570934256055699,118.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,437.0,0.0,402.0,0.0,695.0,0.0,495.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,438.0,0.0,403.0,0.017809694249799227,614.0,0.0,496.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,439.0,0.0,404.0,0.017809694249799227,615.0,0.0,497.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFSMOTE,0.5680272108843538,0.6047619047619047,2.3293650793650795,0.3357142857142857,-0.27010995872212007,617.0,-0.5059470684138988,637.0,-0.08917286906852039,777.0,0.015570934256055699,119.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFUNDER,0.5260770975056689,0.7095238095238096,2.3253968253968256,0.3238705738705739,-0.324014013666794,699.0,-0.5233768317759107,673.0,0.0686082087306337,383.0,0.013840830449827332,223.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,VSM,LOWERTRACED_RFUNDER_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,RFNONE,0.5206916099773242,0.7083333333333334,2.3253968253968256,0.3198203842940685,-0.3309341288286102,724.0,-0.5293372812381505,707.0,0.0668152419374615,394.0,0.013840830449827332,224.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,440.0,0.0,405.0,0.017809694249799227,616.0,0.0,498.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,441.0,0.0,406.0,0.017809694249799227,617.0,0.0,499.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,442.0,0.0,407.0,0.0,696.0,0.0,500.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,RFSMOTE,0.5671768707482994,0.5702380952380952,2.3293650793650795,0.3339148702959445,-0.2712026084845121,620.0,-0.5085951727704983,641.0,-0.14116890607051427,810.0,0.015570934256055699,120.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,RFUNDER,0.4937641723356009,0.6833333333333333,2.3174603174603177,0.2981812169312169,-0.36553470463769133,862.0,-0.5611824976249139,859.0,0.029162939280845172,580.0,0.010380622837370596,293.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,NONETRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,2,RFNONE,0.4943310657596371,0.6809523809523811,2.3174603174603177,0.2981481481481481,-0.3648062714627634,860.0,-0.5612311632013113,860.0,0.025577005694500943,585.0,0.010380622837370596,294.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,LOWERTRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MEDIAN,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,443.0,0.0,408.0,0.017809694249799227,618.0,0.0,501.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,LOWERTRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,SUM,0.7782366915019977,0.6639700160703713,2.293650793650793,0.6795107654487806,0.0,444.0,0.0,409.0,0.0,697.0,0.0,502.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,LOWERTRACED_RFNONE_RAW_VSM,0.5,0.7,2.3134920634920637,0.3,5,MAX,0.7782366915019977,0.6757951190476189,2.293650793650793,0.6795107654487806,0.0,445.0,0.0,410.0,0.017809694249799227,619.0,0.0,503.0
